Iteration	Posterior	Likelihood	Prior	TL	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	pinvar
8500	-5099.08	-5122.83	23.7447	0.157244	0.135175	0.229227	0.0259976	0.188525	0.283262	0.137813	0.304078	0.208815	0.203947	0.28316	0.00906307
8510	-5099.59	-5123.26	23.6735	0.164363	0.189623	0.251601	0.0214002	0.155186	0.233169	0.149021	0.310693	0.198063	0.208087	0.283157	0.0166295
8520	-5094.25	-5118.06	23.804	0.151308	0.168026	0.23788	0.030127	0.146723	0.273712	0.143532	0.305984	0.200229	0.207832	0.285955	0.00419971
8530	-5099.56	-5123.31	23.7475	0.156957	0.172842	0.247158	0.0378922	0.144339	0.277592	0.120176	0.301555	0.209595	0.197874	0.290976	0.0112089
8540	-5095.04	-5118.82	23.7779	0.153922	0.179991	0.182338	0.0392942	0.171381	0.282654	0.144341	0.310761	0.195133	0.209681	0.284426	0.00738511
8550	-5096.89	-5120.61	23.7194	0.159767	0.187461	0.19754	0.0304922	0.220494	0.253821	0.110192	0.320875	0.198212	0.191887	0.289026	0.00738511
8560	-5102.63	-5126.32	23.6912	0.162592	0.169598	0.217229	0.0410894	0.161978	0.285961	0.124145	0.31212	0.201656	0.196877	0.289348	0.00032127
8570	-5088.63	-5112.41	23.7795	0.153763	0.145184	0.213262	0.0408738	0.194651	0.28446	0.12157	0.317408	0.199094	0.201034	0.282464	0.00286117
8580	-5096.26	-5120.01	23.7507	0.156638	0.128243	0.229575	0.033695	0.186456	0.287868	0.134162	0.293235	0.210865	0.203511	0.292389	0.00399385
8590	-5093.76	-5117.48	23.7192	0.159792	0.198145	0.213042	0.0270422	0.141846	0.272071	0.147853	0.298536	0.201671	0.200204	0.299588	0.0060078
8600	-5093.07	-5116.88	23.8031	0.151404	0.16853	0.240597	0.0474234	0.159575	0.27056	0.113314	0.300555	0.208682	0.206224	0.284539	0.00124888
8610	-5090.8	-5114.73	23.9307	0.138639	0.16246	0.23193	0.022612	0.212951	0.260814	0.109233	0.313054	0.190189	0.195845	0.300913	0.000276569
8620	-5099.7	-5123.53	23.8263	0.14908	0.185379	0.205007	0.0257482	0.176962	0.278455	0.128448	0.293985	0.215713	0.205866	0.284435	0.00114081
8630	-5093.71	-5117.41	23.7002	0.161694	0.182218	0.201511	0.0253091	0.219375	0.24533	0.126258	0.306467	0.202329	0.20836	0.282844	0.0229564
8640	-5095.08	-5118.76	23.6847	0.163244	0.161663	0.184086	0.0244747	0.212142	0.259895	0.157739	0.302313	0.201247	0.198062	0.298378	0.00462696
8650	-5096.23	-5120.02	23.7971	0.152004	0.163678	0.287654	0.0247798	0.162746	0.23887	0.122272	0.299696	0.2082	0.203303	0.288801	0.000569104
8660	-5098	-5121.85	23.8529	0.146415	0.174665	0.266397	0.0183665	0.159166	0.236281	0.145124	0.314293	0.195662	0.202986	0.287058	0.0193094
8670	-5106.46	-5130.22	23.7588	0.155828	0.134917	0.223257	0.0106935	0.165838	0.279196	0.186098	0.325098	0.192043	0.199345	0.283513	0.0186146
8680	-5100.06	-5123.88	23.8208	0.149626	0.172025	0.221836	0.0298818	0.162967	0.256158	0.157133	0.305983	0.19482	0.206196	0.293001	0.000601778
8690	-5100.17	-5123.93	23.7582	0.155887	0.162553	0.208536	0.0248494	0.157934	0.304218	0.14191	0.307369	0.192017	0.203229	0.297386	0.000594886
8700	-5102.62	-5126.25	23.6286	0.168848	0.15365	0.213308	0.0330606	0.140841	0.325867	0.133273	0.328114	0.19479	0.20223	0.274866	0.0114198
8710	-5095.24	-5119.1	23.8587	0.145837	0.139356	0.275578	0.0282635	0.196916	0.239013	0.120874	0.298939	0.201427	0.19615	0.303484	0.00216895
8720	-5091.21	-5115.21	24.0026	0.131448	0.163012	0.200608	0.0246419	0.199979	0.271877	0.139883	0.317833	0.190083	0.198813	0.293272	0.00507946
8730	-5089.15	-5113.05	23.9009	0.141618	0.128665	0.28582	0.0285292	0.162003	0.242229	0.152754	0.299384	0.211337	0.198311	0.290968	0.00416122
8740	-5107.52	-5131.37	23.8522	0.146491	0.160743	0.235449	0.0217783	0.231631	0.257088	0.0933105	0.300787	0.200995	0.206643	0.291576	0.0312158
8750	-5097.74	-5121.43	23.693	0.162412	0.15521	0.229475	0.0205399	0.218459	0.242468	0.133847	0.319795	0.194984	0.20071	0.284511	0.000387316
8760	-5096.85	-5120.84	23.991	0.132606	0.169098	0.175684	0.021757	0.232998	0.281878	0.118585	0.301254	0.196349	0.199557	0.30284	0.000839438
8770	-5090.99	-5114.89	23.905	0.14121	0.139746	0.20306	0.0224818	0.204262	0.293105	0.137346	0.314807	0.201693	0.194518	0.288982	0.000764188
8780	-5103.31	-5126.96	23.6469	0.167022	0.205053	0.210478	0.0255517	0.147611	0.314418	0.0968883	0.310727	0.201086	0.216033	0.272154	0.00723767
8790	-5095.34	-5119.1	23.7602	0.155688	0.173999	0.223514	0.0216821	0.174331	0.257378	0.149095	0.309626	0.213043	0.195041	0.28229	0.00296061
8800	-5093.97	-5117.77	23.799	0.151813	0.14632	0.228288	0.0250129	0.16132	0.301092	0.137967	0.309545	0.210145	0.19681	0.2835	0.00463213
8810	-5113.19	-5136.91	23.7185	0.15986	0.188726	0.173739	0.0277421	0.178922	0.291974	0.138898	0.321606	0.181431	0.192168	0.304796	0.00819951
8820	-5103.44	-5127.34	23.8996	0.141748	0.140748	0.186581	0.0297927	0.192147	0.301566	0.149165	0.312455	0.189328	0.200532	0.297685	0.00844974
8830	-5099.95	-5123.61	23.6593	0.165777	0.179386	0.253807	0.0114228	0.169085	0.250034	0.136264	0.299114	0.212791	0.200991	0.287104	0.0408886
8840	-5094.53	-5118.34	23.8056	0.151147	0.158258	0.22117	0.043992	0.175948	0.280417	0.120215	0.2971	0.201823	0.220693	0.280384	0.00914667
8850	-5096.86	-5120.76	23.9	0.141705	0.173629	0.214235	0.0247931	0.191318	0.306369	0.0896555	0.307173	0.208524	0.208067	0.276235	0.011541
8860	-5102.31	-5126.01	23.7034	0.161366	0.18799	0.203052	0.0268438	0.142044	0.263072	0.176998	0.296466	0.207497	0.2053	0.290737	0.013002
8870	-5099.09	-5122.82	23.7261	0.159103	0.170247	0.183887	0.0243101	0.216632	0.244632	0.160292	0.305732	0.195146	0.198331	0.300791	0.00863083
8880	-5094.91	-5118.74	23.8313	0.148583	0.144591	0.254754	0.0265742	0.180628	0.261838	0.131615	0.302208	0.215117	0.193122	0.289552	0.00130645
8890	-5096.47	-5120.23	23.7537	0.156337	0.168326	0.205275	0.0278538	0.147811	0.28901	0.161724	0.307199	0.20779	0.201233	0.283778	0.00663925
8900	-5092.87	-5116.71	23.835	0.14821	0.182724	0.207558	0.0178529	0.188983	0.2866	0.116281	0.315197	0.201217	0.201645	0.281941	0.00700133
8910	-5092.01	-5115.9	23.8894	0.142767	0.185479	0.172939	0.0198897	0.20813	0.265322	0.148241	0.310441	0.200981	0.198602	0.289975	0.00291686
8920	-5094.96	-5118.69	23.7325	0.158461	0.151019	0.193906	0.0312448	0.17024	0.305554	0.148037	0.303557	0.201426	0.208765	0.286253	0.00624472
8930	-5101.86	-5125.65	23.7892	0.152787	0.18215	0.195944	0.0180403	0.163645	0.314753	0.125468	0.303615	0.20454	0.224591	0.267254	0.00715139
8940	-5097.36	-5121.15	23.7861	0.153096	0.136367	0.249003	0.0309531	0.187048	0.269633	0.126996	0.33409	0.203146	0.180301	0.282463	0.0042113
8950	-5100.14	-5123.94	23.7978	0.151931	0.157192	0.221294	0.0356799	0.211499	0.236287	0.138048	0.303004	0.207613	0.200831	0.288552	0.0042113
8960	-5096.07	-5119.98	23.9019	0.141518	0.174982	0.238764	0.0392473	0.166749	0.290089	0.0901679	0.322721	0.198339	0.208601	0.270339	0.00646045
8970	-5095.33	-5119.2	23.8651	0.1452	0.152675	0.232337	0.0350102	0.175033	0.253109	0.151837	0.316579	0.189137	0.20309	0.291194	0.00675158
8980	-5095.56	-5119.33	23.7743	0.154275	0.157851	0.203023	0.0423808	0.18552	0.292363	0.118862	0.307999	0.19766	0.19843	0.295912	0.00510496
8990	-5102.03	-5125.88	23.8546	0.146249	0.195518	0.218555	0.0227365	0.159283	0.276183	0.127724	0.303945	0.201837	0.21152	0.282697	0.0144184
9000	-5099.39	-5123.27	23.8782	0.143885	0.184105	0.20918	0.0423619	0.158883	0.305183	0.100287	0.298896	0.193514	0.206606	0.300983	0.00492921
9010	-5101.16	-5124.97	23.8091	0.150797	0.13517	0.222278	0.0402077	0.224308	0.271123	0.106913	0.286944	0.206998	0.199252	0.306806	0.00422312
9020	-5101.41	-5125.16	23.7562	0.156088	0.203751	0.19451	0.0176019	0.192439	0.26571	0.125989	0.31828	0.186608	0.213282	0.28183	0.0228339
9030	-5095.89	-5119.68	23.7954	0.152171	0.146698	0.23323	0.0185345	0.198783	0.273899	0.128855	0.304865	0.20983	0.202316	0.282988	0.00509245
9040	-5102.71	-5126.48	23.7679	0.154921	0.137715	0.196337	0.0173995	0.250845	0.27674	0.120965	0.298275	0.206791	0.198925	0.29601	0.0123106
9050	-5096.78	-5120.47	23.6879	0.162922	0.112753	0.206385	0.0289426	0.209531	0.278793	0.163596	0.311946	0.203165	0.209952	0.274937	0.00951915
9060	-5095.82	-5119.64	23.8158	0.150127	0.183188	0.19784	0.027805	0.200856	0.26725	0.123061	0.307673	0.218162	0.186344	0.28782	0.002931
9070	-5095.78	-5119.59	23.8145	0.150257	0.122008	0.201119	0.0282658	0.218342	0.280409	0.149856	0.326546	0.193043	0.202925	0.277486	0.00313638
9080	-5092.82	-5116.74	23.9227	0.139437	0.148189	0.209984	0.0151714	0.216318	0.272301	0.138036	0.315546	0.1951	0.202508	0.286846	0.0177946
9090	-5100.1	-5123.97	23.8661	0.145102	0.149174	0.216801	0.0208165	0.215922	0.281141	0.116146	0.308426	0.193054	0.208625	0.289895	0.0197774
9100	-5104.19	-5127.99	23.7984	0.151872	0.148214	0.269396	0.0201218	0.148771	0.247344	0.166153	0.304648	0.207165	0.198963	0.289224	0.00582767
9110	-5094.74	-5118.44	23.6962	0.162094	0.130871	0.235074	0.0321719	0.219766	0.235405	0.146711	0.322581	0.212596	0.186326	0.278496	0.0040751
9120	-5092.35	-5116.22	23.8682	0.144894	0.153521	0.222135	0.0282193	0.192766	0.240397	0.162962	0.304364	0.210328	0.204226	0.281083	0.000935334
9130	-5104.1	-5127.9	23.8002	0.151685	0.142815	0.233582	0.0262514	0.248418	0.223633	0.125301	0.283188	0.216487	0.210206	0.290119	0.00345383
9140	-5095.66	-5119.67	24.0071	0.131002	0.206965	0.212784	0.0214459	0.154943	0.285622	0.11824	0.309907	0.197764	0.204822	0.287507	0.0197407
9150	-5098.97	-5122.76	23.7829	0.153424	0.170754	0.204763	0.0334444	0.155219	0.272811	0.163008	0.293271	0.201454	0.183519	0.321756	0.0019848
9160	-5096.41	-5120.17	23.7669	0.15502	0.148332	0.256945	0.0279308	0.170604	0.260054	0.136134	0.30607	0.208842	0.206333	0.278755	0.00438897
9170	-5105.67	-5129.38	23.7068	0.161031	0.158778	0.275041	0.0238296	0.137567	0.278368	0.126415	0.316397	0.201739	0.206804	0.27506	0.0199946
9180	-5091.47	-5115.36	23.889	0.142814	0.208048	0.230839	0.0138992	0.162253	0.254467	0.130494	0.30907	0.198637	0.211032	0.28126	0.00220882
9190	-5094.09	-5117.97	23.8788	0.143832	0.16748	0.164715	0.0447134	0.197287	0.305202	0.120603	0.312102	0.201082	0.208779	0.278036	0.0114086
9200	-5097.32	-5121.08	23.7599	0.155716	0.162662	0.226889	0.0462302	0.174252	0.279253	0.110714	0.294475	0.190684	0.21512	0.29972	0.0203017
9210	-5089.93	-5113.72	23.7959	0.152117	0.171838	0.219267	0.0282816	0.168398	0.2977	0.114516	0.311577	0.204604	0.192579	0.291241	0.000954856
9220	-5097.25	-5121.16	23.9141	0.140302	0.130604	0.216061	0.0239507	0.195949	0.32449	0.108945	0.300594	0.203947	0.201279	0.29418	0.0170824
9230	-5099.76	-5123.45	23.6862	0.163091	0.202961	0.179277	0.0276256	0.18117	0.230085	0.178882	0.310081	0.198875	0.205195	0.285848	0.00229602
9240	-5095.92	-5119.69	23.7708	0.15463	0.225041	0.214322	0.021046	0.175934	0.263888	0.0997681	0.304269	0.195059	0.208843	0.291828	0.00196785
9250	-5096.37	-5120.17	23.7958	0.152134	0.196799	0.21861	0.0246155	0.177959	0.242258	0.139758	0.308952	0.207593	0.202924	0.28053	0.0126022
9260	-5094.35	-5118.02	23.6722	0.164494	0.160879	0.193478	0.0263979	0.190845	0.278522	0.149878	0.323076	0.198563	0.196694	0.281668	0.00930349
9270	-5086.36	-5110.3	23.9426	0.13745	0.160663	0.193052	0.0278724	0.190589	0.278148	0.149676	0.304643	0.200098	0.206884	0.288374	0.000624326
9280	-5104.34	-5128.22	23.8797	0.143736	0.155748	0.211036	0.0270198	0.191459	0.269639	0.145097	0.309285	0.19282	0.202748	0.295147	0.00207205
9290	-5091.36	-5115.07	23.7043	0.161275	0.153797	0.155737	0.0230384	0.227663	0.301117	0.138648	0.318011	0.196116	0.204428	0.281445	0.000949611
9300	-5100.16	-5124	23.8394	0.147771	0.147502	0.235142	0.0218101	0.138923	0.279036	0.177588	0.337484	0.203854	0.195554	0.263107	0.00280726
9310	-5109.48	-5133.24	23.7591	0.155799	0.152961	0.145734	0.0262494	0.23039	0.302271	0.142395	0.329152	0.191852	0.195867	0.283129	0.000477923
9320	-5095.05	-5118.98	23.9283	0.138885	0.155822	0.182694	0.0150648	0.185111	0.286598	0.174709	0.312342	0.207934	0.205785	0.273939	0.00771446
9330	-5103.05	-5126.83	23.7813	0.153577	0.141518	0.203234	0.0191001	0.138533	0.335148	0.162467	0.304304	0.210708	0.197731	0.287257	9.08503e-05
9340	-5096.68	-5120.32	23.6446	0.167254	0.173252	0.211533	0.0299478	0.150941	0.304595	0.12973	0.310971	0.197395	0.200081	0.291553	0.00339748
9350	-5096.73	-5120.65	23.9215	0.139556	0.141452	0.176805	0.0340037	0.23593	0.278992	0.132817	0.332742	0.200789	0.193262	0.273207	0.00547691
9360	-5092.31	-5116.07	23.7564	0.156071	0.162664	0.203318	0.0296139	0.156189	0.301327	0.146889	0.306941	0.206332	0.20199	0.284738	0.00104549
9370	-5093.8	-5117.58	23.7802	0.153687	0.151245	0.233294	0.0232663	0.206312	0.265012	0.12087	0.294335	0.200763	0.200927	0.303975	0.0103891
9380	-5098.46	-5122.36	23.8948	0.142227	0.195662	0.204059	0.0349659	0.163905	0.259451	0.141958	0.289302	0.208333	0.213718	0.288646	0.00748721
9390	-5104.01	-5127.86	23.8499	0.146723	0.160778	0.227505	0.0218562	0.134683	0.296931	0.158247	0.316807	0.208977	0.191495	0.282721	0.00785718
9400	-5093.46	-5117.14	23.678	0.163906	0.162201	0.232127	0.0332436	0.191604	0.258883	0.121942	0.297028	0.206156	0.199362	0.297454	0.010396
9410	-5100.62	-5124.39	23.7728	0.154433	0.147334	0.182811	0.0264721	0.186147	0.339683	0.117553	0.29775	0.196587	0.208464	0.297199	0.0130296
9420	-5091.93	-5115.78	23.8528	0.146427	0.146668	0.214448	0.0395671	0.15919	0.309804	0.130322	0.314302	0.194367	0.203106	0.288225	0.00992268
9430	-5093.76	-5117.54	23.783	0.153408	0.153332	0.235195	0.0343624	0.158167	0.268508	0.150435	0.294072	0.197237	0.214808	0.293883	0.00639217
9440	-5094.35	-5118.25	23.9063	0.141081	0.134243	0.206052	0.0319885	0.163507	0.324167	0.140042	0.30218	0.203552	0.196447	0.297822	0.0093376
9450	-5098.3	-5122.16	23.8663	0.145084	0.157141	0.190753	0.0238846	0.225517	0.28549	0.117214	0.31418	0.177784	0.203467	0.304568	0.00098559
9460	-5095.93	-5119.72	23.7877	0.152944	0.161142	0.194346	0.0250784	0.166228	0.312344	0.140863	0.306174	0.207749	0.192343	0.293735	0.000252903
9470	-5087.36	-5111.32	23.9649	0.135221	0.173093	0.217597	0.0271911	0.182381	0.280374	0.119364	0.314324	0.199738	0.199669	0.286269	0.00251368
9480	-5099.4	-5123.2	23.8033	0.151378	0.131016	0.240209	0.0282099	0.170763	0.281961	0.147841	0.307063	0.204346	0.198612	0.289979	0.0232911
9490	-5094.96	-5118.71	23.753	0.156409	0.213382	0.206929	0.0243014	0.157377	0.270653	0.127358	0.32023	0.199467	0.198465	0.281838	0.00666079
9500	-5093.64	-5117.45	23.8051	0.151199	0.156607	0.202932	0.0262692	0.187709	0.310798	0.115686	0.306299	0.214766	0.195925	0.283011	0.000678574
9510	-5104.86	-5128.53	23.6673	0.164978	0.168489	0.213238	0.0193226	0.25066	0.254076	0.0942147	0.312614	0.196893	0.196095	0.294397	0.0465514
9520	-5106.85	-5130.61	23.7542	0.156291	0.158295	0.189862	0.0181536	0.207916	0.337259	0.0885146	0.295654	0.205042	0.200894	0.298409	0.00342584
9530	-5096.99	-5120.83	23.8398	0.147728	0.15573	0.194789	0.0495433	0.172604	0.27998	0.147353	0.302863	0.202097	0.198692	0.296348	0.00358971
9540	-5101.38	-5125.07	23.6926	0.16245	0.138435	0.266457	0.0265001	0.205404	0.232214	0.130989	0.294239	0.200564	0.209979	0.295218	0.00306427
9550	-5096.51	-5120.34	23.8257	0.14914	0.195642	0.193536	0.0243962	0.14259	0.292722	0.151114	0.317044	0.181965	0.210557	0.290434	0.00468113
9560	-5095.41	-5119.23	23.8175	0.14996	0.144524	0.196423	0.0261723	0.221651	0.272825	0.138404	0.308864	0.204117	0.183422	0.303597	0.00131489
9570	-5106.99	-5130.78	23.7857	0.153143	0.167451	0.207579	0.0212023	0.167627	0.290176	0.145965	0.309489	0.199229	0.219772	0.271509	0.0152684
9580	-5095.6	-5119.4	23.8019	0.151522	0.173326	0.214862	0.0219461	0.185939	0.293325	0.110602	0.325587	0.195813	0.200839	0.277761	0.00150651
9590	-5097.9	-5121.61	23.7167	0.160037	0.157505	0.236164	0.0219523	0.154375	0.284668	0.145335	0.319563	0.218116	0.189249	0.273072	0.00529999
9600	-5098.08	-5121.76	23.6793	0.163784	0.141781	0.220268	0.0199238	0.243875	0.249949	0.124203	0.300487	0.202369	0.207129	0.290015	0.0290852
9610	-5095.51	-5119.42	23.9116	0.14055	0.189844	0.233877	0.0204063	0.184337	0.256002	0.115534	0.302062	0.204787	0.202698	0.290453	0.00411434
9620	-5099.46	-5123.38	23.9234	0.139372	0.201101	0.200217	0.0307912	0.184315	0.271181	0.112395	0.304328	0.192266	0.196941	0.306466	0.00603521
9630	-5105.34	-5129.09	23.7471	0.156996	0.143485	0.221552	0.0323749	0.210954	0.27583	0.115803	0.315773	0.184446	0.194304	0.305477	0.00136538
9640	-5093.92	-5117.66	23.7415	0.157557	0.136348	0.204161	0.0208303	0.182376	0.28406	0.172225	0.309831	0.19577	0.199059	0.295341	0.000386986
9650	-5098.61	-5122.29	23.6816	0.163548	0.131779	0.251276	0.0201322	0.176264	0.319192	0.101357	0.321125	0.198892	0.200263	0.27972	0.0103533
9660	-5090.51	-5114.42	23.9128	0.140433	0.161971	0.221227	0.0237323	0.200459	0.292294	0.100317	0.300121	0.199373	0.201723	0.298784	0.00447828
9670	-5102.24	-5125.9	23.66	0.165713	0.191342	0.19961	0.021952	0.172418	0.284122	0.130557	0.291517	0.206949	0.20816	0.293375	0.0116269
9680	-5097.85	-5121.71	23.8626	0.145452	0.137536	0.21001	0.0284193	0.229112	0.27944	0.115482	0.306871	0.200346	0.198965	0.293818	0.000534788
9690	-5102.36	-5125.95	23.5974	0.171969	0.158363	0.232096	0.0122914	0.17791	0.276403	0.142937	0.31656	0.1959	0.191627	0.295913	0.00187749
9700	-5093.46	-5117.23	23.761	0.155609	0.18524	0.215252	0.0350236	0.202464	0.229457	0.132563	0.30387	0.211004	0.196835	0.288291	0.00480854
9710	-5094.43	-5118.21	23.7763	0.15408	0.163993	0.19216	0.0307372	0.177685	0.298041	0.137382	0.309983	0.194344	0.210366	0.285307	0.00775471
9720	-5095.68	-5119.48	23.8001	0.151699	0.147084	0.22202	0.0335945	0.206776	0.26731	0.123216	0.306316	0.211934	0.198593	0.283157	0.00582638
9730	-5098.22	-5122.01	23.7932	0.152389	0.205164	0.206787	0.0265057	0.143572	0.286629	0.131342	0.301598	0.206391	0.19698	0.295031	0.0245547
9740	-5101.71	-5125.49	23.774	0.154308	0.158465	0.215908	0.0180522	0.150021	0.273298	0.184256	0.310544	0.209777	0.195815	0.283864	0.000231121
9750	-5095.41	-5119.39	23.9765	0.134057	0.123357	0.254499	0.0204243	0.176835	0.298781	0.126104	0.310745	0.209912	0.189523	0.289821	0.00383805
9760	-5093.51	-5117.45	23.9402	0.137693	0.148454	0.276284	0.0192118	0.215736	0.230569	0.109745	0.306161	0.209453	0.190534	0.293852	0.0124875
9770	-5100.67	-5124.32	23.6565	0.166063	0.152332	0.18222	0.0374906	0.221371	0.300272	0.106315	0.308136	0.195588	0.20185	0.294426	0.0100085
9780	-5100.09	-5123.96	23.8626	0.145453	0.201079	0.243894	0.0131433	0.194384	0.268722	0.0787786	0.309926	0.202271	0.1988	0.289003	0.00313478
9790	-5095.3	-5119.11	23.8137	0.150338	0.15038	0.199649	0.0247051	0.209927	0.308049	0.10729	0.309582	0.205583	0.195915	0.28892	0.0165066
9800	-5094.4	-5118.22	23.8246	0.149245	0.171088	0.230469	0.0127442	0.165821	0.306156	0.113722	0.307754	0.204013	0.201819	0.286414	0.00609241
9810	-5099.77	-5123.38	23.6096	0.170747	0.189114	0.244012	0.0202453	0.168243	0.275902	0.102484	0.304443	0.197387	0.205983	0.292187	0.00392486
9820	-5099.64	-5123.47	23.8355	0.148158	0.160947	0.225847	0.0356407	0.195645	0.24543	0.13649	0.304907	0.203651	0.193738	0.297705	0.00708319
9830	-5099.13	-5122.9	23.7724	0.154467	0.146696	0.257963	0.0301593	0.213529	0.197025	0.154628	0.315057	0.205934	0.199025	0.279984	0.00708319
9840	-5091.08	-5114.87	23.7974	0.151971	0.185573	0.203544	0.036528	0.170007	0.249242	0.155106	0.29944	0.198297	0.212324	0.289938	0.0053191
9850	-5097.31	-5121.13	23.8245	0.149256	0.165178	0.166372	0.0356633	0.191337	0.287665	0.153785	0.32417	0.198219	0.192763	0.284848	0.000977151
9860	-5101.21	-5124.9	23.681	0.163608	0.14007	0.227004	0.0288874	0.212079	0.253733	0.138226	0.32343	0.192319	0.206111	0.278141	0.00218632
9870	-5106.3	-5130.01	23.7122	0.160489	0.192745	0.150828	0.02771	0.191494	0.312413	0.12481	0.312188	0.185873	0.198947	0.302992	0.0135882
9880	-5101.03	-5124.93	23.9016	0.141546	0.14011	0.288943	0.0189457	0.134282	0.284765	0.132954	0.307559	0.185586	0.206074	0.300781	0.00227809
9890	-5095.4	-5119.23	23.8308	0.148627	0.159745	0.223993	0.0184201	0.196003	0.272602	0.129237	0.302435	0.196498	0.207157	0.29391	0.00468928
9900	-5101.54	-5125.29	23.7578	0.155926	0.186238	0.242302	0.0343429	0.141038	0.263233	0.132846	0.30782	0.200831	0.198389	0.29296	0.0108985
9910	-5094.96	-5118.89	23.9266	0.139051	0.147802	0.222993	0.0229992	0.168407	0.318025	0.119773	0.322702	0.196257	0.196593	0.284448	0.00336121
9920	-5095.76	-5119.65	23.8888	0.142827	0.140946	0.254835	0.0240503	0.199706	0.246702	0.133761	0.307849	0.210477	0.196568	0.285106	0.0168632
9930	-5097.81	-5121.51	23.7002	0.161686	0.14975	0.216456	0.0250786	0.203174	0.267394	0.138147	0.318864	0.207744	0.20011	0.273283	0.0239052
9940	-5099.58	-5123.34	23.7522	0.156486	0.157259	0.22731	0.0385959	0.161324	0.280803	0.134707	0.310955	0.198151	0.20091	0.289984	0.0239052
9950	-5095.12	-5118.88	23.761	0.155608	0.163825	0.234399	0.0313878	0.155748	0.294166	0.120473	0.307324	0.203084	0.197035	0.292558	0.00420203
9960	-5092.71	-5116.52	23.8136	0.150346	0.161155	0.213825	0.0308762	0.247966	0.235994	0.110183	0.317765	0.197265	0.198569	0.286401	0.000184497
9970	-5102.33	-5125.89	23.5612	0.175587	0.182169	0.240115	0.0319204	0.183812	0.238011	0.123972	0.308707	0.198933	0.201966	0.290394	0.00838879
9980	-5094.83	-5118.57	23.7344	0.158268	0.175765	0.23675	0.0240725	0.161687	0.268433	0.133293	0.294281	0.214348	0.199063	0.292308	0.00339942
9990	-5095.61	-5119.46	23.8435	0.147362	0.163715	0.229314	0.0233164	0.186439	0.260001	0.137215	0.307969	0.200669	0.195197	0.296165	0.0196808
10000	-5095.29	-5119.11	23.8192	0.149787	0.149727	0.225255	0.0423466	0.181599	0.289889	0.111184	0.300673	0.217567	0.190075	0.291685	0.0108145
