Iteration	Posterior	Likelihood	Prior	TL	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	pinvar
8830	3.18439	0	3.18439	2.21327	0.0117419	0.166979	0.371743	0.154189	0.286769	0.00857812	0.223274	0.305037	0.10693	0.364758	0.897504
8840	6.72559	0	6.72559	1.85915	0.0403797	0.27736	0.110034	0.137202	0.151531	0.283493	0.0959798	0.286788	0.367387	0.249845	0.934252
8850	2.90465	0	2.90465	2.24124	0.0110337	0.233811	0.430161	0.114448	0.144049	0.0664973	0.456557	0.337233	0.134094	0.0721156	0.332833
8860	7.8046	0	7.8046	1.75125	0.0239359	0.632975	0.0759375	0.00704366	0.225787	0.0343209	0.287543	0.478976	0.125015	0.108466	0.353416
8870	2.59875	0	2.59875	2.27183	0.113144	0.237399	0.171475	0.012126	0.411495	0.0543607	0.323321	0.317569	0.229614	0.129495	0.414021
8880	8.40511	0	8.40511	1.6912	0.351703	0.0806633	0.202953	0.071918	0.272527	0.0202357	0.439228	0.234482	0.278557	0.0477326	0.706115
8890	2.08688	0	2.08688	2.32302	0.309898	0.0153732	0.258523	0.00548364	0.232031	0.178692	0.515436	0.330895	0.152031	0.0016376	0.473344
8900	2.60939	0	2.60939	2.27077	0.113421	0.0544903	0.287194	0.0013082	0.249347	0.294239	0.36236	0.239649	0.265405	0.132586	0.712853
8910	2.5566	0	2.5566	2.27605	0.00849234	0.0986325	0.317253	0.135235	0.188634	0.251752	0.120353	0.239893	0.315588	0.324166	0.523275
8920	0.696891	0	0.696891	2.46202	0.0649601	0.103625	0.351255	0.14611	0.0483427	0.285708	0.0830945	0.21519	0.376392	0.325324	0.115878
8930	9.81973	0	9.81973	1.54974	0.270623	0.291501	0.0606456	0.0433406	0.122404	0.211486	0.00226375	0.225863	0.277217	0.494656	0.674971
8940	-6.38069	0	-6.38069	3.16978	0.321701	0.468124	0.010992	0.0910555	0.00827515	0.0998522	0.0823732	0.334406	0.268284	0.314936	0.283852
8950	9.3473	0	9.3473	1.59698	0.0164584	0.215861	0.275834	0.0526795	0.278031	0.161136	0.0184531	0.321541	0.38601	0.273996	0.0635242
8960	6.57613	0	6.57613	1.8741	0.0621009	0.0315466	0.188015	0.398164	0.0130407	0.307132	0.0819791	0.229032	0.188923	0.500065	0.072252
8970	1.94809	0	1.94809	2.3369	0.231534	0.070236	0.331824	0.15476	0.0204879	0.191158	0.205778	0.121304	0.442443	0.230474	0.360305
8980	1.6868	0	1.6868	2.36303	0.17517	0.267887	0.199141	0.0071372	0.0419677	0.308697	0.385878	0.0975789	0.262813	0.25373	0.922034
8990	1.62463	0	1.62463	2.36925	0.00320314	0.0773425	0.40787	0.156873	0.232471	0.12224	0.262589	0.152221	0.320086	0.265104	0.883998
9000	5.86436	0	5.86436	1.94527	0.0105015	0.117255	0.398909	0.0783026	0.0602954	0.334737	0.183524	0.0238847	0.340507	0.452084	0.472318
9010	-0.495162	0	-0.495162	2.58123	0.108025	0.121904	0.455408	0.119406	0.00154066	0.193717	0.287278	0.0683262	0.305108	0.339287	0.11376
9020	-1.09616	0	-1.09616	2.64133	0.342657	0.259578	0.127541	0.19639	0.0109314	0.0629033	0.196306	0.111555	0.384205	0.307934	0.589319
9030	1.17299	0	1.17299	2.41441	0.147444	0.0163358	0.163016	0.108354	0.0338506	0.531	0.295949	0.205155	0.324047	0.174849	0.993223
9040	2.46801	0	2.46801	2.28491	0.50055	0.0641736	0.0240402	0.125162	0.21367	0.0724052	0.296228	0.219856	0.153191	0.330725	0.307752
9050	1.81787	0	1.81787	2.34992	0.296701	0.283929	0.0136058	0.281729	0.0120903	0.111945	0.344013	0.508814	0.0333782	0.113795	0.427009
9060	1.41845	0	1.41845	2.38986	0.349628	0.0253993	0.148207	0.168945	0.30706	0.000760324	0.140171	0.283919	0.405602	0.170307	0.975432
9070	-0.992432	0	-0.992432	2.63095	0.283345	0.142414	0.259924	0.11081	0.203138	0.000369714	0.196121	0.158688	0.255001	0.39019	0.447228
9080	-4.33221	0	-4.33221	2.96493	0.367583	0.097162	0.143714	0.206324	0.185152	6.48634e-05	0.246354	0.426782	0.1385	0.188363	0.201374
9090	-2.99603	0	-2.99603	2.83131	0.578049	0.154895	0.083353	0.0280813	0.155607	1.50141e-05	0.0325767	0.362624	0.207421	0.397379	0.735462
9100	-1.35774	0	-1.35774	2.66748	0.0428649	0.160095	0.446312	0.16037	0.186375	0.00398372	0.0777718	0.386482	0.201452	0.334294	0.14189
9110	-2.05109	0	-2.05109	2.73682	0.017035	0.115032	0.439925	0.163807	0.0841105	0.180091	0.253267	0.211676	0.386587	0.148471	0.657252
9120	-2.8178	0	-2.8178	2.81349	0.0910535	0.0843317	0.076994	0.195781	0.233613	0.318226	0.241618	0.273925	0.302413	0.182044	0.349881
9130	4.00863	0	4.00863	2.13085	0.306387	0.0194788	0.194939	0.0474156	0.202891	0.228888	0.237026	0.11798	0.318034	0.32696	0.28759
9140	4.00036	0	4.00036	2.13167	0.0119263	0.141425	0.111147	0.339981	0.00952755	0.385993	0.300729	0.0587	0.315306	0.325265	0.117009
9150	2.56783	0	2.56783	2.27493	0.241382	0.116237	0.0167061	0.0568096	0.441429	0.127436	0.0877778	0.118807	0.39899	0.394425	0.658713
9160	1.25636	0	1.25636	2.40607	0.245086	0.172126	0.0612263	0.000332926	0.452144	0.0690854	0.307742	0.087361	0.139089	0.465808	0.334665
9170	-4.68092	0	-4.68092	2.9998	0.0831961	0.135273	0.0241945	0.48034	0.235411	0.0415847	0.264064	0.376702	0.121173	0.23806	0.376121
9180	1.8009	0	1.8009	2.35162	0.0255644	0.0975971	0.0959097	0.283932	0.348442	0.148555	0.364468	0.261024	0.0110335	0.363474	0.862876
9190	-0.936819	0	-0.936819	2.62539	0.105914	0.00544343	0.336814	0.0726298	0.315766	0.163432	0.316351	0.356446	0.0782849	0.248918	0.137632
9200	3.00817	0	3.00817	2.23089	0.127212	0.128776	0.0487052	0.206914	0.351105	0.137288	0.313017	0.465005	0.106983	0.114994	0.989096
9210	-2.45867	0	-2.45867	2.77758	0.0159218	0.36308	0.0646719	0.123349	0.370284	0.0626924	0.436751	0.464489	0.0230571	0.0757026	0.0649546
9220	1.23348	0	1.23348	2.40836	0.0147627	0.0606987	0.0970372	0.262039	0.0790209	0.486442	0.283317	0.459238	0.154375	0.103071	0.814893
9230	5.47261	0	5.47261	1.98445	0.112969	0.0483305	0.269348	0.111198	0.0913576	0.366797	0.0977805	0.163702	0.461432	0.277085	0.823449
9240	4.67508	0	4.67508	2.0642	0.00507956	0.0335605	0.359278	0.276741	0.103247	0.222094	0.301302	0.257949	0.330547	0.110201	0.744782
9250	1.35654	0	1.35654	2.39606	0.000236936	0.0332365	0.334179	0.0189213	0.365182	0.248244	0.0944203	0.543562	0.325641	0.0363773	0.392967
9260	-4.67658	0	-4.67658	2.99937	0.0423549	0.282343	0.015952	0.0799059	0.142516	0.436928	0.178428	0.521478	0.142805	0.157289	0.190687
9270	-1.808	0	-1.808	2.71251	0.239532	0.237868	0.0169462	0.0264568	0.371932	0.107265	0.294101	0.318041	0.310902	0.0769568	0.617079
9280	9.26561	0	9.26561	1.60515	0.141051	0.32578	0.300921	0.0422325	0.0290408	0.160974	0.201836	0.294182	0.40624	0.0977417	0.281836
9290	10.1148	0	10.1148	1.52023	0.129656	0.0527633	0.104615	0.148458	0.147636	0.416871	0.139921	0.34576	0.29101	0.223309	0.770774
9300	7.39766	0	7.39766	1.79194	0.319413	0.0113602	0.0650137	0.0319636	0.0151409	0.557108	0.0205734	0.337368	0.109046	0.533012	0.841369
9310	5.91125	0	5.91125	1.94058	0.359191	0.121926	0.0542442	0.179171	0.0548236	0.230645	0.00462594	0.431017	0.140427	0.423931	0.833591
9320	0.830297	0	0.830297	2.44868	0.137825	0.00402338	0.0129433	0.335071	0.261764	0.248373	0.00916339	0.356167	0.236284	0.398386	0.698331
9330	10.5503	0	10.5503	1.47668	0.0527013	0.094891	0.114825	0.329454	0.294684	0.113445	0.0140623	0.370648	0.198131	0.417159	0.812574
9340	12.3271	0	12.3271	1.299	0.250155	0.0434381	0.00425367	0.0583515	0.1633	0.480501	0.10354	0.19648	0.19627	0.50371	0.726398
9350	-0.65668	0	-0.65668	2.59738	0.442918	0.000234528	0.000527886	0.361073	0.0371688	0.158078	0.0720755	0.138702	0.400114	0.389109	0.684816
9360	-1.63723	0	-1.63723	2.69543	0.160904	0.228467	0.00413333	0.0465046	0.352119	0.207872	0.295105	0.0334705	0.386725	0.284699	0.707574
9370	11.1117	0	11.1117	1.42054	0.108523	0.260679	0.0269396	0.118763	0.438075	0.0470201	0.158131	0.0376509	0.419116	0.385103	0.966288
9380	-0.136546	0	-0.136546	2.54536	0.477055	0.0577974	0.00792761	0.312754	0.142759	0.00170722	0.253471	0.0186494	0.205641	0.522239	0.999961
9390	9.4588	0	9.4588	1.58583	0.0857017	0.186488	0.00348159	0.089356	0.526945	0.108028	0.21917	0.112177	0.307171	0.361483	0.910315
9400	-0.388187	0	-0.388187	2.57053	0.317743	0.00775574	0.0153411	0.0999377	0.36507	0.194152	0.212624	0.146988	0.355938	0.284449	0.830672
9410	0.206813	0	0.206813	2.51103	0.33051	0.0307421	0.0215111	0.216421	0.347615	0.0532008	0.196422	0.0167734	0.462856	0.323948	0.0186292
9420	-0.668781	0	-0.668781	2.59859	0.0753315	0.353617	0.00245013	0.22709	0.251221	0.0902903	0.293374	0.120299	0.182629	0.403698	0.295755
9430	-6.03347	0	-6.03347	3.13506	0.281604	0.0099606	0.0167015	0.0726059	0.251534	0.367594	0.215424	0.051195	0.51481	0.218571	0.526693
9440	-4.29197	0	-4.29197	2.96091	0.419747	0.030852	0.000960118	0.0339587	0.154744	0.359738	0.210546	0.0918328	0.374579	0.323043	0.00925191
9450	-0.492217	0	-0.492217	2.58093	0.0161029	0.00708631	0.000220527	0.376741	0.489875	0.109974	0.241709	0.0868064	0.388578	0.282907	0.345258
9460	10.0295	0	10.0295	1.52876	0.0668269	0.273199	0.000132244	0.0652006	0.125188	0.469454	0.218507	0.22131	0.449062	0.111121	0.67181
9470	9.18013	0	9.18013	1.6137	0.298657	0.0334619	0.00144169	0.181376	0.202836	0.282227	0.256868	0.38681	0.226382	0.12994	0.737888
9480	0.771223	0	0.771223	2.45459	0.157087	0.0739775	0.0326421	0.0522795	0.0694809	0.614533	0.278725	0.319974	0.254223	0.147078	0.294185
9490	-2.17125	0	-2.17125	2.74883	0.404581	0.116365	0.0582054	0.0185673	0.238245	0.164037	0.383363	0.302777	0.126225	0.187635	0.788234
9500	10.9275	0	10.9275	1.43896	0.0435624	0.317903	0.0230193	0.0730611	0.0998404	0.442613	0.151689	0.219175	0.284052	0.345084	0.224295
9510	9.65544	0	9.65544	1.56617	0.109416	0.0237029	0.146557	0.0706597	0.309887	0.339778	0.0472988	0.0775064	0.350836	0.524358	0.265248
9520	6.23802	0	6.23802	1.90791	0.223463	0.00306093	0.36458	0.114776	0.185801	0.10832	0.0348198	0.23141	0.342662	0.391108	0.492581
9530	-1.51684	0	-1.51684	2.68339	0.165258	0.211477	0.0357725	0.11548	0.429271	0.0427425	0.12175	0.452739	0.312073	0.113438	0.821686
9540	2.77645	0	2.77645	2.25406	0.0203526	0.486368	0.00264624	0.000791551	0.157434	0.332408	0.11077	0.555117	0.28701	0.0471031	0.100881
9550	5.11071	0	5.11071	2.02064	0.137852	0.166217	0.207369	0.00262754	0.0669976	0.418938	0.183926	0.531924	0.152252	0.131897	0.552704
9560	5.03632	0	5.03632	2.02808	0.215935	0.307661	0.114889	0.0117924	0.00510252	0.34462	0.0261957	0.452227	0.303398	0.218179	0.874279
9570	-3.7328	0	-3.7328	2.90499	0.20442	0.484317	0.023223	0.00157626	0.170545	0.115918	0.0788338	0.326831	0.263507	0.330829	0.280543
9580	8.22243	0	8.22243	1.70947	0.116172	0.166204	0.14317	0.187885	0.0736299	0.312939	0.334581	0.251867	0.188941	0.224611	0.644475
9590	-9.69708	0	-9.69708	3.50142	0.340544	0.100068	0.0234303	0.0424809	0.0343187	0.459158	0.354503	0.156726	0.309712	0.179059	0.111251
9600	-6.92273	0	-6.92273	3.22398	0.10143	0.322488	0.358428	0.0810308	0.0449631	0.0916593	0.207606	0.196691	0.251241	0.344463	0.0406815
9610	-2.28956	0	-2.28956	2.76067	0.397748	0.428734	0.0199255	0.0270231	0.0445354	0.0820342	0.177541	0.283609	0.34365	0.1952	0.54902
9620	4.15861	0	4.15861	2.11585	0.0517924	0.163444	0.359863	0.173552	0.221348	0.0299999	0.156346	0.32668	0.309436	0.207538	0.924215
9630	4.52692	0	4.52692	2.07902	0.00144891	0.0214058	0.665601	0.0842448	0.187915	0.0393844	0.0853809	0.178242	0.456257	0.28012	0.987531
9640	4.6537	0	4.6537	2.06634	0.133966	0.0203674	0.312198	0.157366	0.230875	0.145228	0.291168	0.07966	0.396415	0.232757	0.730532
9650	2.83797	0	2.83797	2.24791	0.214195	0.0364466	0.216145	0.204396	0.130388	0.198428	0.424102	0.120996	0.323408	0.131494	0.587428
9660	9.672	0	9.672	1.56451	0.0126204	0.240287	0.354697	0.141528	0.0828294	0.168038	0.202195	0.109821	0.480016	0.207968	0.656895
9670	-9.25654	0	-9.25654	3.45736	0.0704092	0.209503	0.0219407	0.0653506	0.237763	0.395034	0.183532	0.138731	0.391974	0.285764	0.658003
9680	0.112029	0	0.112029	2.52051	0.334251	0.0959467	0.0507345	0.054707	0.143136	0.321225	0.0825059	0.2327	0.356533	0.328262	0.658746
9690	2.52502	0	2.52502	2.27921	0.241189	0.552859	0.00210232	0.0021174	0.125161	0.0765717	0.018126	0.533735	0.292205	0.155934	0.468327
9700	6.62065	0	6.62065	1.86964	0.0429585	0.194795	0.078967	0.0671505	0.471718	0.144412	0.030326	0.347503	0.450056	0.172115	0.87465
9710	10.3074	0	10.3074	1.50097	0.35635	0.313961	0.102025	0.0649412	0.107498	0.0552252	0.0152381	0.239521	0.507055	0.238185	0.531272
9720	9.46542	0	9.46542	1.58517	0.513821	0.14602	0.0652166	0.182705	0.0198914	0.072346	0.145	0.295717	0.279916	0.279366	0.344757
9730	6.03685	0	6.03685	1.92802	0.30205	0.18211	0.201441	0.00334938	0.228157	0.0828929	0.142895	0.161561	0.416243	0.279301	0.111657
9740	-1.36938	0	-1.36938	2.66865	0.247449	0.234616	0.10665	0.00143259	0.15981	0.250043	0.167139	0.404523	0.127592	0.300746	0.398919
9750	3.03234	0	3.03234	2.22848	0.207849	0.224213	0.077358	0.00330479	0.25826	0.229016	0.386839	0.272091	0.0212341	0.319836	0.732524
9760	7.22829	0	7.22829	1.80888	0.111947	0.198259	0.302438	0.0696163	0.259639	0.0581007	0.413252	0.367965	0.0304868	0.188296	0.413024
9770	6.47513	0	6.47513	1.8842	0.412787	0.216757	0.0215195	0.146912	0.146852	0.0551733	0.497969	0.212194	0.190487	0.0993495	0.556134
9780	3.22473	0	3.22473	2.20924	0.221817	0.119767	0.0566794	0.137236	0.146653	0.317848	0.410892	0.18919	0.158695	0.241223	0.93975
9790	4.55042	0	4.55042	2.07667	0.00629486	0.0129241	0.0496827	0.333564	0.293383	0.304151	0.203285	0.205084	0.324203	0.267428	0.371591
9800	-5.59742	0	-5.59742	3.09145	0.14727	0.470789	0.028209	0.214965	0.0577697	0.0809975	0.260961	0.133461	0.195677	0.409901	0.6914
9810	-3.8598	0	-3.8598	2.91769	0.0883288	0.293336	0.453855	0.0821533	0.0441165	0.0382107	0.329308	0.247686	0.10616	0.316846	0.796449
9820	-2.68245	0	-2.68245	2.79995	0.0773286	0.288112	0.190098	0.117469	0.323457	0.00353513	0.36554	0.320695	0.0343484	0.279416	0.23707
9830	1.11959	0	1.11959	2.41975	0.0254944	0.0410364	0.323291	0.401308	0.208527	0.000344045	0.48017	0.0244475	0.165449	0.329933	0.155079
9840	3.93021	0	3.93021	2.13869	0.213354	0.132985	0.0336101	0.152282	0.394292	0.0734761	0.096789	0.123402	0.370332	0.409477	0.496882
9850	-7.1108	0	-7.1108	3.24279	0.310206	0.121822	0.0718813	0.170502	0.224135	0.101454	0.0444255	0.155528	0.394001	0.406046	0.639252
9860	1.56974	0	1.56974	2.37474	0.222283	0.00229619	0.127173	0.130479	0.0132023	0.504566	0.0347562	0.168071	0.462548	0.334625	0.904514
9870	6.82414	0	6.82414	1.8493	0.0937198	0.000550385	0.556212	0.0616815	0.0532762	0.23456	0.118394	0.20064	0.47838	0.202587	0.30972
9880	7.76589	0	7.76589	1.75512	0.322132	0.000148223	0.200527	0.331392	0.134305	0.0114968	0.106387	0.159768	0.53941	0.194435	0.351868
9890	0.315066	0	0.315066	2.5002	0.288332	6.22e-05	0.204508	0.0717198	0.110028	0.325349	0.310877	0.168473	0.350674	0.169977	0.430129
9900	4.21449	0	4.21449	2.11026	0.217279	0.00114198	0.0716663	0.232443	0.233191	0.244279	0.27355	0.082832	0.451353	0.192265	0.674981
9910	2.49896	0	2.49896	2.28181	0.0352852	0.000503472	0.0134084	0.0501327	0.303557	0.597114	0.1485	0.0718557	0.512297	0.267347	0.0246155
9920	-5.30563	0	-5.30563	3.06227	0.322979	0.118686	0.214523	0.0772497	0.125928	0.140633	0.199333	0.128173	0.315707	0.356788	0.341871
9930	1.28071	0	1.28071	2.40364	0.0756341	0.188019	0.0729591	0.321247	0.0755319	0.266609	0.407468	0.271214	0.14801	0.173307	0.435811
9940	2.29123	0	2.29123	2.30259	0.356351	0.0104773	0.137339	0.186687	0.0582617	0.250885	0.344706	0.258582	0.173568	0.223144	0.702073
9950	-8.26664	0	-8.26664	3.35837	0.300603	0.0575345	0.00930061	0.305058	0.291521	0.0359832	0.433421	0.0267512	0.331953	0.207875	0.997147
9960	4.09213	0	4.09213	2.1225	0.261529	0.276082	0.000289843	0.133904	0.093086	0.235108	0.479463	0.0794983	0.214674	0.226365	0.229846
9970	4.02847	0	4.02847	2.12886	0.0147791	0.462941	0.00848543	0.00921726	0.209423	0.295154	0.341825	0.0430019	0.37597	0.239204	0.791824
9980	-0.575046	0	-0.575046	2.58921	0.0842781	0.0837792	0.00492808	0.447645	0.228826	0.150544	0.554408	0.0120502	0.239851	0.193691	0.825909
9990	-7.64753	0	-7.64753	3.29646	0.33011	0.0420494	0.0509154	0.333695	0.157124	0.0861064	0.531458	0.107853	0.276716	0.0839727	0.284065
10000	2.19075	0	2.19075	2.31263	0.0236003	0.344175	0.0660171	0.384133	0.0112709	0.170803	0.156017	0.363534	0.282881	0.197568	0.357783
