Iteration	Posterior	Likelihood	Prior	TL	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	pinvar
8830	7.34755	0	7.34755	1.79695	0.522305	0.0326907	0.105655	0.266938	0.023519	0.0488923	0.15134	0.334363	0.315561	0.198735	0.40593
8840	0.536651	0	0.536651	2.47804	0.242955	0.0127218	0.0554929	0.0228191	0.216027	0.449983	0.116171	0.488676	0.159146	0.236007	0.171713
8850	6.59877	0	6.59877	1.87183	0.157857	0.292395	0.0165669	0.249859	0.19195	0.0913724	0.095753	0.418735	0.292161	0.193351	0.465757
8860	5.16268	0	5.16268	2.01544	0.189708	0.0564623	0.00181335	0.0214226	0.484303	0.24629	0.0424545	0.334131	0.339159	0.284256	0.92986
8870	1.84819	0	1.84819	2.34689	0.0409663	0.0495096	0.000330145	0.348151	0.48984	0.0712034	0.348571	0.204915	0.290627	0.155887	0.0668476
8880	1.33009	0	1.33009	2.3987	0.279633	0.0693747	0.00104404	0.107656	0.240619	0.301674	0.385464	0.432996	0.0941651	0.0873748	0.0724698
8890	6.10695	0	6.10695	1.92101	0.0993905	0.0578479	0.00138521	0.235245	0.0776495	0.528482	0.314617	0.307007	0.167785	0.21059	0.841316
8900	-0.868519	0	-0.868519	2.61856	0.28112	0.0229403	0.00784981	0.589045	0.0768827	0.0221617	0.226438	0.22499	0.354432	0.194139	0.33078
8910	1.09987	0	1.09987	2.42172	0.213191	0.2867	0.187771	0.0680239	0.0517354	0.192578	0.0824472	0.191706	0.557099	0.168748	0.964411
8920	2.96605	0	2.96605	2.2351	0.000462217	0.14787	0.165702	0.338906	0.161929	0.185132	0.242297	0.138946	0.356824	0.261933	0.258568
8930	-1.22483	0	-1.22483	2.65419	8.3859e-05	0.11884	0.45236	0.157038	0.10928	0.162399	0.24062	0.170142	0.317759	0.271479	0.811849
8940	6.33703	0	6.33703	1.89801	0.000451983	0.268166	0.218345	0.0743421	0.0971214	0.341573	0.256231	0.210998	0.195935	0.336836	0.658866
8950	0.349184	0	0.349184	2.49679	0.111339	0.242428	0.116618	0.284176	0.152459	0.0929808	0.246015	0.0572366	0.322774	0.373975	0.999268
8960	2.42491	0	2.42491	2.28922	0.042702	0.117583	0.17339	0.188121	0.287397	0.190807	0.355992	0.0196359	0.282579	0.341793	0.0580865
8970	4.8317	0	4.8317	2.04854	0.341762	0.0318921	0.0594405	0.41814	0.0685842	0.080181	0.228459	0.126583	0.32002	0.324938	0.0839199
8980	4.76075	0	4.76075	2.05563	0.0150925	0.315471	0.156223	0.319423	0.0138145	0.179976	0.0325274	0.247923	0.502902	0.216647	0.643798
8990	-6.48828	0	-6.48828	3.18054	0.174294	0.237123	0.322653	0.0261793	0.0278895	0.211861	0.091537	0.434097	0.345406	0.12896	0.433695
9000	4.98637	0	4.98637	2.03307	0.327231	0.15767	0.269391	0.00479311	0.119519	0.121397	0.175153	0.443279	0.240584	0.140984	0.409759
9010	7.15426	0	7.15426	1.81628	0.194819	0.218213	0.0653587	0.214288	0.292249	0.0150726	0.37126	0.154195	0.290772	0.183773	0.536523
9020	6.41773	0	6.41773	1.88994	0.284969	0.0294751	0.179333	0.0601575	0.0753414	0.370724	0.662658	0.124539	0.209251	0.00355295	0.46143
9030	-1.95575	0	-1.95575	2.72728	0.250646	0.0266018	0.018502	0.288911	0.149769	0.265571	0.507717	0.142148	0.347999	0.00213585	0.504259
9040	11.792	0	11.792	1.35251	0.0688828	0.0215873	0.0828019	0.559855	0.0756014	0.191272	0.530824	0.201591	0.232834	0.0347506	0.556643
9050	4.45063	0	4.45063	2.08665	0.00458871	0.00108974	0.127128	0.278119	0.378213	0.210862	0.187883	0.31563	0.403622	0.092864	0.834363
9060	7.86733	0	7.86733	1.74498	0.234847	0.00405716	0.179375	0.293555	0.0817596	0.206406	0.260469	0.209638	0.522212	0.00768017	0.863433
9070	8.0183	0	8.0183	1.72988	0.251012	0.00841047	0.144793	0.159399	0.384385	0.0520008	0.323584	0.322911	0.274834	0.0786708	0.503443
9080	8.6162	0	8.6162	1.67009	0.439893	0.0181986	0.0242266	0.0908753	0.186184	0.240623	0.209887	0.431284	0.310926	0.0479025	0.532121
9090	1.68142	0	1.68142	2.36357	0.224377	0.487031	0.00703673	0.140709	0.0757572	0.0650889	0.188061	0.545133	0.14794	0.118866	0.561694
9100	-6.41085	0	-6.41085	3.17279	0.265635	0.116178	0.0911234	0.325285	0.121315	0.0804632	0.378452	0.371553	0.0602313	0.189764	0.3533
9110	-0.86952	0	-0.86952	2.61866	0.0278461	0.350849	0.140804	0.309851	0.0884449	0.0822047	0.170339	0.405322	0.0452601	0.379079	0.434177
9120	-8.69346	0	-8.69346	3.40106	0.037881	0.0644839	0.00835409	0.378765	0.5088	0.00171665	0.385874	0.15465	0.0958717	0.363605	0.267887
9130	5.41849	0	5.41849	1.98986	0.154783	0.21443	0.352926	0.0197677	0.247783	0.0103106	0.250329	0.203711	0.133938	0.412022	0.0867687
9140	1.74576	0	1.74576	2.35713	0.0438807	0.300239	0.362296	0.00361494	0.0321803	0.257789	0.195839	0.134079	0.158915	0.511167	0.772646
9150	6.51297	0	6.51297	1.88041	0.00118251	0.127797	0.364146	0.198873	0.249454	0.0585467	0.154928	0.106004	0.33471	0.404359	0.298999
9160	1.34128	0	1.34128	2.39758	0.0949717	0.152297	0.0725842	0.221264	0.0821307	0.376752	0.273831	0.0130622	0.447731	0.265375	0.70736
9170	7.21194	0	7.21194	1.81052	0.0165457	0.271467	0.402956	0.103274	0.0402807	0.165477	0.292304	0.0141701	0.158267	0.535259	0.642343
9180	1.90488	0	1.90488	2.34122	0.138829	0.17766	0.43344	0.0167476	0.167995	0.0653278	0.27031	0.00893255	0.433478	0.28728	0.713682
9190	-0.408818	0	-0.408818	2.57259	0.202509	0.172168	0.387383	0.0184912	0.0410978	0.178351	0.430415	0.0495237	0.110817	0.409245	0.764858
9200	-9.13292	0	-9.13292	3.445	0.398197	0.143548	0.298313	0.0468906	0.102688	0.010363	0.415463	0.255059	0.173922	0.155555	0.757571
9210	6.06236	0	6.06236	1.92547	0.173175	0.160652	0.363747	0.140265	0.160956	0.00120438	0.250758	0.344738	0.233587	0.170917	0.303815
9220	7.56125	0	7.56125	1.77558	0.214126	0.155949	0.356829	0.0388431	0.215779	0.0184745	0.266067	0.189056	0.347178	0.197699	0.505037
9230	0.370473	0	0.370473	2.49466	0.0740108	0.106027	0.308719	0.256086	0.212505	0.042652	0.257776	0.386768	0.288177	0.0672787	0.455496
9240	8.31576	0	8.31576	1.70013	0.00603438	0.331879	0.00548086	0.230733	0.0982388	0.327634	0.0787963	0.312302	0.455234	0.153669	0.244975
9250	6.73673	0	6.73673	1.85804	0.1028	0.0812812	0.284524	0.177227	0.0819653	0.272202	0.417513	0.196971	0.235272	0.150245	0.448691
9260	5.57217	0	5.57217	1.97449	0.409862	0.001198	0.11123	0.013726	0.429225	0.0347591	0.29783	0.433846	0.217137	0.0511877	0.771216
9270	-0.565826	0	-0.565826	2.58829	0.130694	0.00745165	0.241974	0.103199	0.119668	0.397014	0.189538	0.457087	0.20028	0.153095	0.245708
9280	1.41545	0	1.41545	2.39017	0.337417	0.00548114	0.109733	0.000119964	0.424658	0.122591	0.0557753	0.305022	0.314168	0.325035	0.629368
9290	-0.697292	0	-0.697292	2.60144	0.350626	0.354917	0.154453	3.90105e-05	0.136316	0.00364929	0.044533	0.466109	0.416685	0.0726732	0.26052
9300	3.28749	0	3.28749	2.20296	0.0785037	0.255177	0.0265826	0.434806	0.202571	0.00235965	0.00789065	0.651499	0.257614	0.082997	0.368699
9310	4.79373	0	4.79373	2.05234	0.117367	0.128376	0.242096	0.127823	0.384005	0.000332654	0.135179	0.54967	0.286621	0.0285296	0.568244
9320	6.65956	0	6.65956	1.86575	0.3118	0.161785	0.0288963	0.136193	0.0610099	0.300316	0.180511	0.328692	0.346931	0.143867	0.0928262
9330	7.27322	0	7.27322	1.80439	0.0623165	0.0573552	0.00194209	0.1857	0.270343	0.422343	0.33892	0.0950438	0.367994	0.198042	0.872187
9340	1.96269	0	1.96269	2.33544	0.127591	0.00124974	0.10968	0.226855	0.464766	0.0698588	0.383462	0.121257	0.324108	0.171173	0.0916604
9350	-1.81268	0	-1.81268	2.71298	0.386014	0.00150234	0.0866862	0.0628158	0.198201	0.264781	0.508583	0.214453	0.26716	0.00980408	0.21796
9360	0.86359	0	0.86359	2.44535	0.0446462	9.25995e-05	0.439868	0.315276	0.180102	0.0200155	0.435941	0.196741	0.343449	0.0238691	0.470045
9370	-7.20488	0	-7.20488	3.2522	0.101021	0.073081	0.202866	0.29439	0.0135182	0.315124	0.428702	0.313075	0.256204	0.00201935	0.786969
9380	3.06038	0	3.06038	2.22567	0.233664	0.0104054	0.573843	0.0159625	0.00149345	0.164631	0.321961	0.354113	0.0896477	0.234278	0.00317955
9390	-3.00569	0	-3.00569	2.83228	0.0837393	0.0504333	0.422443	0.112663	0.273203	0.0575185	0.346356	0.127591	0.140032	0.386022	0.412022
9400	7.96898	0	7.96898	1.73481	0.202966	0.0927268	0.152264	0.21041	0.324595	0.0170381	0.269884	0.127771	0.232904	0.369441	0.273193
9410	6.32906	0	6.32906	1.8988	0.319709	0.252894	0.082034	0.0221177	0.0934894	0.229756	0.182374	0.325943	0.344235	0.147448	0.695849
9420	3.53084	0	3.53084	2.17863	0.25339	0.0806366	0.38146	0.0569576	0.0687079	0.158848	0.211337	0.267244	0.403519	0.1179	0.919613
9430	-0.297845	0	-0.297845	2.56149	0.0584377	0.104513	0.198611	0.271655	0.176301	0.190482	0.159204	0.338949	0.33375	0.168096	0.152632
9440	-3.93357	0	-3.93357	2.92507	0.0383522	0.000762067	0.0751795	0.376262	0.370582	0.138861	0.223568	0.323643	0.249187	0.203602	0.828087
9450	1.91282	0	1.91282	2.34043	0.0464153	0.221627	0.0120614	0.13686	0.281057	0.301979	0.189789	0.431475	0.288069	0.0906675	0.887806
9460	2.86909	0	2.86909	2.2448	0.135653	0.186122	0.255212	0.254353	0.0504371	0.118223	0.221222	0.12555	0.411993	0.241235	0.828738
9470	9.51131	0	9.51131	1.58058	0.0468717	0.131751	0.228494	0.124243	0.222807	0.245833	0.208235	0.100656	0.365824	0.325285	0.965173
9480	6.02229	0	6.02229	1.92948	0.0496636	0.363052	0.05621	0.125443	0.126641	0.278991	0.229467	0.0663494	0.48009	0.224093	0.286604
9490	4.47155	0	4.47155	2.08455	0.301113	0.373375	0.0844534	0.0432175	0.00925346	0.188587	0.650143	0.0360114	0.0620645	0.251781	0.129669
9500	-1.82626	0	-1.82626	2.71434	0.245384	0.330098	0.212177	0.103763	0.0397278	0.0688506	0.776734	0.0292287	0.0562718	0.137766	0.568974
9510	-9.33948	0	-9.33948	3.46566	0.177513	0.0844339	0.269894	0.394519	0.00411252	0.0695281	0.536597	0.0114705	0.0876242	0.364308	0.35862
9520	3.83801	0	3.83801	2.14791	0.412588	0.0471191	0.0948682	0.345229	0.0890757	0.0111194	0.434994	0.294359	0.0734474	0.1972	0.00415004
9530	4.27115	0	4.27115	2.10459	0.300412	0.164611	0.2464	0.120552	0.127979	0.0400467	0.226378	0.198976	0.233748	0.340898	0.0294076
9540	-0.501811	0	-0.501811	2.58189	0.186314	0.0706858	0.164127	0.460696	0.112707	0.00547033	0.196679	0.104889	0.367462	0.33097	0.15243
9550	-1.25458	0	-1.25458	2.65717	0.0563299	0.335998	0.429508	0.170898	0.00547135	0.00179479	0.301086	0.0320401	0.374164	0.29271	0.456477
9560	2.25917	0	2.25917	2.30579	0.0693955	0.697013	0.0734019	0.0911951	0.0660404	0.00295385	0.388143	0.33457	0.0583259	0.21896	0.394376
9570	11.567	0	11.567	1.37501	0.186026	0.0667975	0.558124	0.00410657	0.0728085	0.112137	0.406977	0.250465	0.25933	0.0832277	0.823064
9580	2.9448	0	2.9448	2.23723	0.409371	0.0313913	0.314254	0.0104536	0.141479	0.0930516	0.0774522	0.454283	0.283615	0.18465	0.994336
9590	7.5243	0	7.5243	1.77928	0.000253794	0.637481	0.119587	0.0392581	0.0421138	0.161306	0.0138826	0.3388	0.213968	0.43335	0.987968
9600	3.85205	0	3.85205	2.1465	0.251918	0.0197373	0.0850687	0.45274	0.153337	0.0371983	0.254073	0.30552	0.175523	0.264885	0.151678
9610	2.994	0	2.994	2.23231	0.22828	0.0508997	0.202958	0.275584	0.0511055	0.191172	0.187671	0.300758	0.331764	0.179807	0.219052
9620	-0.632801	0	-0.632801	2.59499	0.0568776	0.177341	0.422979	0.1098	0.0880132	0.14499	0.0125305	0.436445	0.256936	0.294088	0.354835
9630	2.46886	0	2.46886	2.28482	0.0575599	0.00183693	0.20054	0.446418	0.276927	0.0167178	0.329962	0.248717	0.296716	0.124604	0.210637
9640	0.219677	0	0.219677	2.50974	0.152639	0.00956762	0.402458	0.167658	0.0726252	0.195052	0.377148	0.148537	0.426686	0.0476291	0.95711
9650	0.941971	0	0.941971	2.43751	0.218656	0.0527417	0.202758	0.204536	0.0190061	0.302302	0.33474	0.106492	0.486431	0.0723373	0.206291
9660	2.139	0	2.139	2.31781	0.072398	0.225411	0.175674	0.141583	0.296357	0.0885768	0.528158	0.345126	0.11307	0.0136458	0.330359
9670	-1.18407	0	-1.18407	2.65012	0.0349409	0.0966627	0.551699	0.171684	0.0820675	0.0629461	0.587033	0.36473	0.0415522	0.00668493	0.636362
9680	-2.15263	0	-2.15263	2.74697	0.0281659	0.491303	0.0202054	0.26065	0.154795	0.0448805	0.268589	0.64639	0.0604507	0.0245704	0.624402
9690	6.02104	0	6.02104	1.92961	0.0184957	0.397603	0.311814	0.155048	0.00500048	0.11204	0.181473	0.554968	0.103524	0.160035	0.79981
9700	-1.86304	0	-1.86304	2.71801	0.0115554	0.376807	0.392083	0.163434	0.00689669	0.0492238	0.15841	0.439977	0.231831	0.169782	0.405232
9710	0.169988	0	0.169988	2.51471	0.0202642	0.229151	0.296647	0.389379	0.00113035	0.0634287	0.164676	0.30989	0.018568	0.506866	0.262243
9720	-5.71111	0	-5.71111	3.10282	0.00877979	0.131098	0.234699	0.275523	0.000114456	0.349785	0.210665	0.188723	0.0653073	0.535305	0.558704
9730	1.68906	0	1.68906	2.3628	0.000947478	0.201118	0.0849003	0.211354	0.0329427	0.468737	0.161617	0.269713	0.0491879	0.519482	0.22455
9740	6.50256	0	6.50256	1.88145	6.11382e-05	0.190816	0.0969285	0.421984	0.101842	0.188367	0.0813783	0.172548	0.118962	0.627112	0.558326
9750	12.2688	0	12.2688	1.30483	0.0041825	0.0597557	0.0105181	0.391245	0.342734	0.191564	0.39221	0.082	0.0400991	0.485691	0.684971
9760	1.58978	0	1.58978	2.37273	0.0206855	0.113756	0.325671	0.267272	0.122246	0.150369	0.392945	0.144483	0.152902	0.309669	0.891984
9770	5.36832	0	5.36832	1.99488	0.00404991	0.232475	0.186907	0.35381	0.150706	0.0720517	0.488804	0.161215	0.0328709	0.31711	0.550078
9780	9.56535	0	9.56535	1.57517	0.178476	0.288554	0.183634	0.022494	0.076492	0.25035	0.375454	0.223167	0.00656416	0.394815	0.348997
9790	7.1336	0	7.1336	1.81835	0.273365	0.132792	0.0574201	0.120842	0.157598	0.257982	0.702179	0.0499564	0.00562239	0.242243	0.893139
9800	2.82694	0	2.82694	2.24902	0.0254517	0.0891947	0.186163	0.0137331	0.386664	0.298793	0.281786	0.165705	0.257365	0.295145	0.664436
9810	2.00991	0	2.00991	2.33072	0.169109	0.150358	0.394129	0.00135436	0.122069	0.162981	0.163844	0.166749	0.372502	0.296905	0.560114
9820	-14.7012	0	-14.7012	4.00183	0.0630508	0.24419	0.295008	0.000156628	0.173636	0.223959	0.273792	0.102863	0.131254	0.492091	0.649858
9830	0.0746761	0	0.0746761	2.52424	0.0012343	0.415499	0.224404	5.54636e-05	0.250319	0.108488	0.463075	0.10191	0.172156	0.262859	0.586546
9840	-0.217977	0	-0.217977	2.55351	0.24136	0.320475	0.33445	0.000406151	0.0100838	0.0932256	0.308139	0.109487	0.235352	0.347022	0.775008
9850	-2.73591	0	-2.73591	2.8053	0.0361076	0.0282884	0.463042	0.259166	0.152985	0.060411	0.308229	0.146975	0.164607	0.380188	0.706348
9860	6.83307	0	6.83307	1.8484	0.323127	0.00988704	0.283196	0.243713	0.0742492	0.0658279	0.223728	0.0129207	0.477694	0.285657	0.365535
9870	8.15579	0	8.15579	1.71613	0.318452	0.0510812	0.000466861	0.0431826	0.224866	0.361952	0.173351	0.168099	0.279337	0.379213	0.0819217
9880	4.20503	0	4.20503	2.11121	0.164707	0.0177113	0.332553	0.0403175	0.181088	0.263623	0.440552	0.09905	0.223316	0.237083	0.823404
9890	4.33153	0	4.33153	2.09856	0.248904	0.349954	0.00620106	0.00915347	0.0314478	0.354339	0.513427	0.174361	0.240517	0.0716948	0.429875
9900	-5.53495	0	-5.53495	3.0852	0.367799	0.294499	0.189724	0.00143218	0.0426821	0.103864	0.29066	0.39155	0.281232	0.0365572	0.933534
9910	5.87215	0	5.87215	1.94449	0.25835	0.418379	0.00395829	0.0833826	0.050176	0.185754	0.400482	0.169883	0.180672	0.248963	0.168088
9920	9.65971	0	9.65971	1.56574	0.144313	0.48897	0.000668815	0.208415	0.00732594	0.150308	0.54171	0.0151618	0.137134	0.305994	0.388422
9930	4.00805	0	4.00805	2.1309	0.438915	0.0175267	0.117928	0.124643	0.00181045	0.299177	0.458125	0.0322487	0.336513	0.173114	0.304518
9940	-2.90926	0	-2.90926	2.82264	0.0201883	0.28688	0.0204522	0.139128	0.000218478	0.533132	0.195072	0.0812548	0.393756	0.329917	0.411328
9950	0.605088	0	0.605088	2.4712	0.000703717	0.407472	0.296749	0.0828267	0.00726538	0.204983	0.139202	0.0261079	0.422021	0.41267	0.732019
9960	4.14834	0	4.14834	2.11688	0.12876	0.380949	0.0409524	0.0547843	0.123049	0.271505	0.389429	0.0506147	0.285253	0.274703	0.898419
9970	2.1608	0	2.1608	2.31563	0.20533	0.0657733	0.000568313	0.130168	0.422268	0.175893	0.220144	0.276946	0.158209	0.344701	0.249641
9980	-1.74139	0	-1.74139	2.70585	0.0750215	0.289056	3.97352e-05	0.310596	0.161105	0.164181	0.341377	0.232418	0.160972	0.265232	0.235082
9990	-7.64248	0	-7.64248	3.29596	0.104608	0.0471619	7.41974e-06	0.0464779	0.275351	0.526394	0.354771	0.365141	0.0619948	0.218094	0.861388
10000	3.11434	0	3.11434	2.22028	0.276582	0.442782	4.27071e-07	0.249127	0.0228489	0.00865974	0.312245	0.400257	0.0326249	0.254872	0.921403
